llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11561,0,1133775250,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11562,0,1133842080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11563,0,1133909991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11564,0,1133978469,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11565,0,1134045554,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11566,0,1134112206,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11567,0,1134179687,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11568,0,1134246922,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11569,0,1134320145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11570,0,1134386774,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11571,0,1134453395,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11572,0,1134520820,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11573,0,1134590399,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11574,0,1134657265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11575,0,1134724676,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11576,0,1134792367,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11577,0,1134860093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11578,0,1134928863,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11579,0,1134997155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11580,0,1135064595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11581,0,1135132967,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11582,0,1135201496,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11583,0,1135268561,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11584,0,1135335838,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11585,0,1135404136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11586,0,1135472018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11587,0,1135539555,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11588,0,1135607846,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11589,0,1135675787,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11590,0,1135743584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11591,0,1135810637,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11592,0,1135878833,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11593,0,1135945931,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11594,0,1136013800,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11595,0,1136110685,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11596,0,1136196391,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11597,0,1136272461,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11598,0,1136343068,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11599,0,1136411584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11600,0,1136479419,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11601,0,1136547095,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11602,0,1136718241,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11603,0,1136923643,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11604,0,1137198202,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11605,0,1137533697,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11606,0,1137921719,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11607,0,1138362526,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11608,0,1138856102,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11609,0,1139401787,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11610,0,1139919060,8,342,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11611,0,1140016051,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11612,0,1140099049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11613,0,1140181881,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11614,0,1140261750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11615,0,1140337712,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11616,0,1140412655,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11617,0,1140486990,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11618,0,1140566344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11619,0,1140640744,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11620,0,1140715329,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11621,0,1140833268,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11622,0,1140929864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11623,0,1141021746,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11624,0,1141108776,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11625,0,1141196846,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11626,0,1141303209,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11627,0,1141412942,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11628,0,1141507602,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11629,0,1141594646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11630,0,1141675076,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11631,0,1141755843,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11632,0,1141830608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11633,0,1141905119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11634,0,1141979435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11635,0,1142054049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11636,0,1142128417,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11637,0,1142203273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11638,0,1142277784,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11639,0,1142352211,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11640,0,1142426892,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11641,0,1142501924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11642,0,1142576827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11643,0,1142651510,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11644,0,1142726180,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11645,0,1142800672,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11646,0,1142875773,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11647,0,1142951817,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11648,0,1143026866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11649,0,1143101592,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11650,0,1143176368,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11651,0,1143251542,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11652,0,1143326528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11653,0,1143511961,8,505,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11654,0,1143702817,8,498,6,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11655,0,1143773295,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11656,0,1143840979,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11657,0,1143909043,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11658,0,1143976974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11659,0,1144045035,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11660,0,1144112631,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11661,0,1144179153,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11662,0,1144247940,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11663,0,1144316218,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11664,0,1144383131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11665,0,1144450345,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11666,0,1144519326,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11667,0,1144586970,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11668,0,1144654645,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11669,0,1144721755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11670,0,1144788359,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11671,0,1144855612,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11672,0,1144924150,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11673,0,1144991667,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11674,0,1145059389,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11675,0,1145127463,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11676,0,1145195635,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11677,0,1145263542,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11678,0,1145331199,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11679,0,1145399212,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11680,0,1145467356,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11681,0,1145535035,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11682,0,1145602887,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11683,0,1145670683,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11684,0,1145737650,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11685,0,1145805036,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11686,0,1145870865,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11687,0,1145938412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11688,0,1146005995,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11689,0,1146073557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11690,0,1146141414,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11691,0,1146208298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11692,0,1146276098,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11693,0,1146343671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11694,0,1146410965,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11695,0,1146478474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11696,0,1146546091,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11697,0,1146613424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11698,0,1146681019,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11699,0,1146763607,8,93,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11700,0,1146831251,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11701,0,1146900681,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11702,0,1146968880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11703,0,1147037751,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11704,0,1147108078,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11705,0,1147178012,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11706,0,1147245978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11707,0,1147313937,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11708,0,1147381802,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11709,0,1147451162,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11710,0,1147520038,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11711,0,1147592567,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11712,0,1147660312,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11713,0,1147728747,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11714,0,1147797470,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11715,0,1147865961,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11716,0,1147934862,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11717,0,1148003282,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11718,0,1148070337,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11719,0,1148137688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11720,0,1148206072,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11721,0,1148274083,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11722,0,1148343424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11723,0,1148410619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11724,0,1148479786,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11725,0,1148548090,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11726,0,1148615852,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11727,0,1148683501,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11728,0,1148751213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11729,0,1148818594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11730,0,1148888044,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11731,0,1148955331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11732,0,1149024688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11733,0,1149093678,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11734,0,1149161753,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11735,0,1149229559,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11736,0,1149296800,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11737,0,1149364381,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11738,0,1149431878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11739,0,1149499644,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11740,0,1149567572,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11741,0,1149636080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11742,0,1149703973,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11743,0,1149772708,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11744,0,1149842014,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11745,0,1149923997,8,39,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11746,0,1149991797,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11747,0,1150059114,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11748,0,1150126369,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11749,0,1150193789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11750,0,1150261121,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11751,0,1150328666,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11752,0,1150395789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11753,0,1150463426,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11754,0,1150531080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11755,0,1150599199,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11756,0,1150667307,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11757,0,1150734243,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11758,0,1150801042,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11759,0,1150867951,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11760,0,1150935413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11761,0,1151002945,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11762,0,1151070086,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11763,0,1151139052,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11764,0,1151206128,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11765,0,1151273969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11766,0,1151340759,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11767,0,1151408590,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11768,0,1151475058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11769,0,1151542152,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11770,0,1151609375,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11771,0,1151676920,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11772,0,1151744206,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11773,0,1151811503,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11774,0,1151878261,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11775,0,1151947047,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11776,0,1152014317,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11777,0,1152082075,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11778,0,1152149137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11779,0,1152217232,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11780,0,1152284478,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11781,0,1152352306,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11782,0,1152419956,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11783,0,1152487851,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11784,0,1152554635,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11785,0,1152621464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11786,0,1152688493,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11787,0,1152754897,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11788,0,1152822679,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11789,0,1152889979,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11790,0,1152957104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11791,0,1153024530,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11792,0,1153091879,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11793,0,1153160001,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11794,0,1153226756,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11795,0,1153294539,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11796,0,1153362032,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11797,0,1153430273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11798,0,1153497359,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11799,0,1153563982,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11800,0,1153630838,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11801,0,1153698451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11802,0,1153774713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11803,0,1153842514,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11804,0,1153909808,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11805,0,1153979343,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11806,0,1154046553,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11807,0,1154115062,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11808,0,1154182672,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11809,0,1154249877,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11810,0,1154317086,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11811,0,1154384575,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11812,0,1154452955,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11813,0,1154521831,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11814,0,1154589287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11815,0,1154657172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11816,0,1154724650,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11817,0,1154793021,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11818,0,1154862286,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11819,0,1154929732,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11820,0,1154997339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,11821,0,1155064732,8,0,8,0,0,0
